query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,employment_years,num_open_credit_acc,annual_income,loan_grade,credit_history,purpose,home,addr_state
77db3f44-1148-413a-95ac-59673e434eef,66,0.07,1.580721139907837,0.10238669067621231,0.1666666716337204,True,10.0,5.1671230145661164,8340.380680947044,B,57.09893153449933,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,69,0.07,1.5797719955444336,0.10258600115776062,0.1666666716337204,True,9.998892823978023,4.999998361396246,5050.03991247771,B,56.9837291353476,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,77,0.07,1.8983064889907837,0.03065989352762699,2.4999999848063226e-09,True,0.00133030508607,18.790881225229388,4080.284445525063,B,56.996475542307046,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,78,0.07,1.8971272706985474,0.0328751765191555,2.4999999848063226e-09,True,0.00133030508607,18.87989505331857,4080.284445525063,B,56.77023777461182,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,81,0.07,1.5823206901550293,0.11515621095895767,4.999999969612645e-09,True,9.999999561306735,2.022471124830724,4080.0054899843262,B,57.09988496904559,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,88,0.07,2.0272772312164307,0.022053001448512077,2.4999999848063226e-09,True,0.0044111105276684,38.80831432503567,4571.483625810804,B,55.697488838091004,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,91,0.07,1.5732855796813965,0.1057923436164856,0.1666666716337204,True,9.926072592320295,3.599005560382494,4080.108741722101,B,56.14348721042807,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,94,0.07,1.8507494926452637,0.03640822321176529,0.0833333358168602,True,0.3542873891736002,2.731675656436014,4454.432487733337,B,56.84036454353159,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,96,0.07,1.8009840250015259,0.046073153614997864,0.1666666716337204,True,1.3203453834701762,5.011001385952689,4098.9584015492455,B,56.77156190932209,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,131,0.07,2.0341873168945312,0.014723490923643112,2.4999999848063226e-09,True,0.0081849957597041,38.63247940559513,4091.456526915553,B,57.08472259340689,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,158,0.07,2.315025806427002,0.10522094368934631,1.999999943436137e-09,True,0.0627155536777809,9.813219283198285,7885.613413619712,B,51.29672226487613,purchase,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,164,0.07,2.3357644081115723,0.06093866750597954,1.999999943436137e-09,True,0.0542949571400015,7.461020139660222,4353.442554984328,B,55.714003059292,purchase,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,169,0.07,1.5081902742385864,0.27099278569221497,0.1666666716337204,True,4.760732602387346,5.241051274356472,17275.13164893348,B,19.22111030770681,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,173,0.07,2.7386233806610107,0.05174807831645012,1.6666666935449825e-09,True,0.3449827592486838,16.047002747757848,4080.284081319932,B,57.09876933611492,purchase,OWN,NE
77db3f44-1148-413a-95ac-59673e434eef,174,0.07,2.7115960121154785,0.11566575616598129,1.6666666935449825e-09,True,0.3449827592486838,16.047002747757848,90205.55614332818,B,50.96406268641896,purchase,OWN,NE
77db3f44-1148-413a-95ac-59673e434eef,184,0.07,2.0879437923431396,0.0014238180592656136,2.4999999848063226e-09,True,0.0023844757551336,43.99740160961801,4171.069046500153,B,57.0670902034052,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,185,0.07,2.0876407623291016,0.001480275415815413,2.4999999848063226e-09,True,0.0023844757551336,43.99740160961801,4171.069046500153,B,57.0185166392558,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,188,0.07,1.9075497388839722,0.023394232615828514,2.4999999848063226e-09,True,0.053894048723567,21.62950483710689,4080.490957136301,B,56.86986699616924,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,201,0.07,1.4739888906478882,0.3130017817020416,0.3611111342906952,True,9.843622650095922,6.497763763762023,49122.412436866456,B,41.27982027828055,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,202,0.07,1.414330005645752,0.30590251088142395,0.5,True,9.993930354408608,5.495088001082032,5473.761852198189,B,18.48347895584128,small_business,RENT,NE
77db3f44-1148-413a-95ac-59673e434eef,229,0.07,1.8715120553970337,0.023341553285717964,0.0833333358168602,True,0.0501111101174907,9.943191833016702,4769.681060903862,B,57.09965264303774,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,230,0.07,1.734857439994812,0.056420620530843735,2.4999999848063226e-09,True,2.420082756818484,9.943191833016702,4769.681060903862,B,54.0105224045116,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,232,0.07,1.584119200706482,0.058417607098817825,0.1944444626569748,True,9.493449255161211,8.869073361562075,4769.681060903862,B,57.08734917352276,small_business,RENT,AR
77db3f44-1148-413a-95ac-59673e434eef,236,0.07,2.7574424743652344,0.024936405941843987,1.6666666935449825e-09,True,0.0190884864348452,19.02672299563085,4094.214311733524,B,56.98687883428703,purchase,OWN,NE
77db3f44-1148-413a-95ac-59673e434eef,237,0.07,2.3147661685943604,0.26970335841178894,1.999999943436137e-09,True,0.0184475146899574,19.02672299563085,4094.065940290765,B,45.95833204104501,purchase,RENT,NE
9bc3f69e-9c97-495f-8382-b164db619917,23,0.07,2.956472873687744,0.028411613777279854,0.0476190485060215,True,0.0001230787781441,12.581603344698742,4099.938008693503,B,57.09608782434257,educational,RENT,NE
9bc3f69e-9c97-495f-8382-b164db619917,24,0.07,2.5771007537841797,0.0739060491323471,0.15079365670681,True,0.0001851316288225,12.581603344698742,78434.40916610957,A,53.42908244259184,educational,RENT,NE
9bc3f69e-9c97-495f-8382-b164db619917,25,0.07,2.5771000385284424,0.07396722584962845,0.15079365670681,True,0.0001851758755606,12.581603344698742,79314.38392817702,A,53.42908244259184,educational,RENT,NE
9bc3f69e-9c97-495f-8382-b164db619917,46,0.07,2.1784133911132812,0.5528838038444519,0.0555555559694767,True,0.0589019149508183,19.971344457212105,104588.52201772532,B,56.17235591838855,debt,MORTGAGE,NE
9bc3f69e-9c97-495f-8382-b164db619917,49,0.07,2.174879550933838,0.5079658031463623,0.095238097012043,True,0.2878351684362463,18.11796359981387,4281.800671869985,A,56.7584027668585,educational,MORTGAGE,NE
9bc3f69e-9c97-495f-8382-b164db619917,50,0.07,2.144538164138794,0.5366230607032776,0.16190476715564728,True,0.3874853650828764,18.11796359981387,4281.800671869985,A,52.05514741164004,educational,MORTGAGE,NE
9bc3f69e-9c97-495f-8382-b164db619917,67,0.07,2.5522239208221436,0.11845479160547256,0.0476190485060215,True,0.0304932146393497,2.00384472376343,4090.913307813854,G,45.47910661943009,small_business,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,68,0.07,2.546563148498535,0.12660416960716248,0.0476190485060215,True,0.0140074837448767,2.198324346271592,4093.0452970856777,G,44.060156064085895,small_business,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,69,0.07,2.543154239654541,0.13160057365894318,0.0476190485060215,True,0.0362916773577928,2.1708969196945587,6714.140122909092,G,43.22413414427058,small_business,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,70,0.07,2.5405375957489014,0.26084649562835693,0.2063492089509964,True,0.0158387693631106,12.419690617612524,4090.913307813854,G,45.27377721991053,small_business,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,80,0.07,2.565279960632324,0.11106594651937485,0.27619048953056335,True,4.001327584996042,11.983500406398711,4082.342283036161,A,57.099997427780224,educational,OWN,NE
9bc3f69e-9c97-495f-8382-b164db619917,81,0.07,2.1762938499450684,0.5049068331718445,0.20952381193637848,True,0.0046281058917468,11.354326390097196,4118.53247105491,A,56.947987804978325,educational,MORTGAGE,NE
9bc3f69e-9c97-495f-8382-b164db619917,110,0.07,2.9447522163391113,0.24751968681812286,0.0416666679084301,True,0.4989667075238301,37.46003214486488,4080.1583028246337,B,38.90534893758946,educational,OWN,NE
9bc3f69e-9c97-495f-8382-b164db619917,122,0.07,2.592296600341797,0.04567882418632507,0.0476190485060215,True,0.459420637991722,2.002287128874339,4122.805103499243,G,55.55513546513743,small_business,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,131,0.07,2.952549695968628,0.056650009006261826,0.0416666679084301,True,0.2709453509899637,18.073661684960467,4131.933380469948,B,56.27183917463341,educational,OTHER,NE
9bc3f69e-9c97-495f-8382-b164db619917,148,0.07,2.1255133152008057,0.6815652251243591,0.1111111119389534,True,0.1375706956237592,3.0980908276586843,4373.342518000738,G,46.64700392397758,debt,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,149,0.07,2.1065218448638916,0.6871013045310974,0.1111111119389534,True,0.0823424898761309,3.16344151506384,4157.727115036414,G,42.347731792546575,debt,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,151,0.07,2.0464529991149902,0.5554983019828796,0.24444444477558136,True,0.1375706956237592,3.803100360019627,4143.750651285486,G,15.932418955070911,debt,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,152,0.07,2.0455996990203857,0.5572707056999207,0.24444444477558136,True,0.1375706956237592,4.187884508695538,4143.750651285486,G,15.932418955070911,debt,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,163,0.07,2.9537274837493896,0.029446301981806755,0.0476190485060215,True,0.1789856846271391,13.04715116281609,5290.3357417234365,B,57.00183175085486,educational,RENT,NE
9bc3f69e-9c97-495f-8382-b164db619917,174,0.07,2.9583966732025146,0.03610527142882347,0.0416666679084301,True,0.2251875636136407,20.760016020983787,4596.927076593109,B,56.580409747616606,educational,OTHER,NE
9bc3f69e-9c97-495f-8382-b164db619917,196,0.07,3.0725302696228027,0.028624773025512695,0.0416666679084301,True,9.77976029829291,42.62331192298465,6366.4834315303415,E,56.89099099413686,small_business,OTHER,UT
9bc3f69e-9c97-495f-8382-b164db619917,202,0.07,2.072568655014038,0.6904213428497314,0.1111111119389534,True,1.8358579200464584,2.171798109618675,4594.108938008657,G,39.682898219343166,debt,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,203,0.07,2.015181303024292,0.6223833560943604,0.25,True,1.545160057391878,12.019519632030052,8326.050658223263,G,15.51147098297898,debt,MORTGAGE,VA
9bc3f69e-9c97-495f-8382-b164db619917,205,0.07,1.506550669670105,1.4342156648635864,0.35555556416511536,True,6.953992314253282,5.423541705384695,7188.763294088494,F,37.35388010303832,debt,MORTGAGE,TX
9bc3f69e-9c97-495f-8382-b164db619917,219,0.07,2.1816797256469727,0.49657416343688965,0.095238097012043,True,0.0136242868861276,18.06542620793341,4106.041746254711,A,57.075071005867976,educational,MORTGAGE,NE
9bc3f69e-9c97-495f-8382-b164db619917,220,0.07,1.6543210744857788,1.0092276334762573,0.23333333432674408,True,0.0762306321025374,17.566643660741622,8808.409828882322,A,56.5512622351655,debt,MORTGAGE,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,0,0.07,2.6380488872528076,0.0021801008842885494,0.0555555559694767,True,0.0168409870908989,2.659589300784356,4921.347009136182,D,57.08237406601045,educational,RENT,ID
d52a9aae-5f24-42d2-8eca-528faec4343b,6,0.07,2.706461191177368,0.026710480451583862,1.6666666935449825e-09,True,0.0042034848781197,29.372517970875705,4267.350482199813,D,57.096456256634966,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,30,0.07,2.2709596157073975,0.014550414867699146,1.999999943436137e-09,True,0.0365156909453008,22.801254879973747,4081.4608911920313,G,57.09963556511592,debt,OWN,FL
d52a9aae-5f24-42d2-8eca-528faec4343b,31,0.07,1.776865005493164,0.17278872430324554,2.4999999848063226e-09,True,0.0365156909453008,22.801254879973747,5894.579338633581,G,57.09963556511592,debt,OWN,CA
d52a9aae-5f24-42d2-8eca-528faec4343b,33,0.07,1.6409847736358643,0.21620476245880127,0.25,True,5.095096928382981,6.362137373630137,35280.003950256825,G,56.42507460962568,debt,OWN,CA
d52a9aae-5f24-42d2-8eca-528faec4343b,45,0.07,2.1929874420166016,0.03498617932200432,0.06666667014360428,True,1.852315025966052,3.971051843385312,4662.529784165298,D,57.087145259422655,educational,OWN,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,67,0.07,2.804884910583496,0.0013869702816009521,1.6666666935449825e-09,True,0.0008057831313594,43.99937066561367,4080.969340523488,D,57.0981611669494,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,70,0.07,2.4209723472595215,0.0033528099302202463,1.999999943436137e-09,True,0.0041836092163285,43.86746525645796,4086.348633293987,D,57.09933158120909,educational,OWN,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,83,0.07,2.6386990547180176,0.0002851591561920941,0.0555555559694767,True,9.999997371280704,2.011310962854714,4228.949056265648,F,57.0991778381089,debt,RENT,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,91,0.07,2.8048222064971924,0.0014386622933670878,1.6666666935449825e-09,True,0.0001732621134109,43.99806701728469,4184.650214692673,D,57.086745894414015,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,96,0.07,2.227646827697754,0.0001670718629611656,0.06666667014360428,True,9.998813231606023,2.0016550648086926,4099.69454404227,F,57.09192428029693,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,98,0.07,2.1722710132598877,0.004407647531479597,0.23333333432674408,True,5.78474505564597,2.073310804839352,4099.5350113723,F,57.099418085367375,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,99,0.07,2.6386561393737793,0.00035681025474332273,0.0555555559694767,True,9.99723053109324,2.000406652510549,4099.69454404227,F,57.09999368017901,debt,RENT,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,103,0.07,2.171220302581787,0.02016916312277317,0.14999999105930328,True,6.106877273949648,3.5550876345563083,5182.027536734753,F,56.82062889353158,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,104,0.07,2.1543896198272705,0.04288811609148979,0.23333333432674408,True,6.06936304064596,2.118573558745301,4424.089421967373,F,54.36857938463838,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,107,0.07,2.223707437515259,0.010613870806992054,0.06666667014360428,True,9.827553064109065,2.1487576573336487,4136.7630208881565,F,57.07955475795472,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,108,0.07,2.164623975753784,0.02688739448785782,0.14999999105930328,True,6.022856732578985,3.223832580813732,4104.704415610989,F,55.93876868887783,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,109,0.07,2.162848949432373,0.03283150866627693,0.14999999105930328,True,6.016475350118692,4.083664895762232,4097.409901387706,F,55.700578473654325,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,121,0.07,2.2275726795196533,0.0023376375902444124,0.06666667014360428,True,9.99525465018166,2.103635109816145,4114.985337751615,F,57.09997402781956,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,122,0.07,2.1723151206970215,0.00428497139364481,0.23333333432674408,True,5.793798477850166,2.0583456361898875,4114.658825214027,F,57.09993408093236,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,123,0.07,2.158989667892456,0.019223472103476524,0.23333333432674408,True,5.793798477850166,2.263283837095154,4114.658825214027,F,55.22275148689699,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,128,0.07,1.708748698234558,0.044511646032333374,3.3333329430007552e-09,True,0.1008633254556707,3.193488546049947,4922.088845079499,G,56.09158058594871,debt,OWN,CA
d52a9aae-5f24-42d2-8eca-528faec4343b,129,0.07,1.6808173656463623,0.07407419383525848,3.3333329430007552e-09,True,0.0461315037352974,4.473121951320183,4138.578387293022,G,52.68527707786946,debt,OWN,CA
d52a9aae-5f24-42d2-8eca-528faec4343b,149,0.07,2.1938767433166504,0.032897595316171646,0.06666667014360428,True,1.7935176135598805,3.493516474743825,4216.20762480606,D,57.0877521282026,educational,OWN,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,151,0.07,2.6384389400482178,0.0004900875501334667,0.0555555559694767,True,0.0029000530379093,2.5840034795058813,4099.11025272745,D,57.09987334848381,educational,RENT,ID
d52a9aae-5f24-42d2-8eca-528faec4343b,160,0.07,2.2275612354278564,0.003935385029762983,0.06666667014360428,True,9.999633474871723,2.172444950432633,4080.5660655660913,F,57.088960734529074,debt,OWN,AK
d52a9aae-5f24-42d2-8eca-528faec4343b,173,0.07,2.586775064468384,0.9534661173820496,1.6666666935449825e-09,True,0.076691821906853,32.015245954623666,4279.4954072237,B,14.931801107678002,educational,OWN,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,175,0.07,2.5962371826171875,0.30070915818214417,1.6666666935449825e-09,True,0.2873523553610246,23.576820989620693,4095.818883697075,D,41.1826141586776,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,176,0.07,2.590799570083618,0.32633909583091736,1.6666666935449825e-09,True,0.2873523553610246,23.576820989620693,4289.26571687346,D,39.75787793935567,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,177,0.07,2.1681292057037354,0.3105292022228241,1.999999943436137e-09,True,0.2034870213891138,21.294189918930385,4091.4556982723975,D,41.18623580173372,educational,OWN,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,178,0.07,2.162975788116455,0.31157681345939636,1.999999943436137e-09,True,0.4420972348107022,21.294189918930385,4091.4556982723975,D,41.18623580173372,educational,OWN,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,185,0.07,2.653714656829834,0.04703154042363167,1.6666666935449825e-09,True,0.0022406350166723,16.023530818650862,4111.847536349252,D,57.09860213760304,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,186,0.07,2.2463812828063965,0.12109404057264328,1.999999943436137e-09,True,0.0022406350166723,16.315385640165978,4273.120158833855,D,57.09860213760304,educational,OWN,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,188,0.07,3.0065979957580566,0.16959130764007568,1.4285713723083404e-09,True,0.0110376907645796,16.023530818650862,4149.913232448802,C,57.0442388487382,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,189,0.07,1.6755913496017456,1.0063968896865845,0.21666665375232697,True,1.829693504275824,4.039409788168209,50579.87218246436,D,56.99168124339953,debt,OWN,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,193,0.07,2.1931936740875244,0.039103418588638306,2.4999999848063226e-09,True,1.810083297567863,5.1318684776778,4090.5663871929983,D,57.0068365708123,educational,OWN,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,201,0.07,2.6554877758026123,0.03123689629137516,1.6666666935449825e-09,True,0.2083109767023798,19.02556926418785,4110.999122038614,D,56.5676824971424,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,203,0.07,2.2536942958831787,0.10683825612068176,1.999999943436137e-09,True,0.1338832402811198,19.26325047836758,4088.262372851431,D,57.09240290836861,educational,OWN,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,218,0.07,2.7998032569885254,0.007315133232623339,1.6666666935449825e-09,True,0.0002402210594032,43.37547860553517,4082.388040395411,D,57.083235684580494,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,219,0.07,2.7973906993865967,0.009803174994885921,1.6666666935449825e-09,True,0.0002402210594032,43.37547860553517,4082.388040395411,D,56.64765683894424,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,223,0.07,2.8029117584228516,0.004811518359929323,1.6666666935449825e-09,True,0.0033214719465165,43.93828632486344,4084.691385497352,D,56.8391923576836,educational,RENT,NE
d52a9aae-5f24-42d2-8eca-528faec4343b,225,0.07,2.4190568923950195,0.0066197458654642105,1.999999943436137e-09,True,0.0033105464012478,43.8757397265861,4085.7370133792274,D,56.7859214801252,educational,OWN,NE
