selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
pareto_knee,36e6b027-88be-451d-8ca7-90b0c8c34642,0.07,8,1.517982006072998,0.15758204460144043,0.0833333358168602
pareto_lex,36e6b027-88be-451d-8ca7-90b0c8c34642,0.07,146,2.237452268600464,0.00016376197163481265,0.0555555559694767
random,36e6b027-88be-451d-8ca7-90b0c8c34642,0.07,154,2.3374438285827637,0.02994280494749546,0.0555555559694767
min_proximity,e380cd73-c074-4038-8378-0663ac4af005,0.07,143,1.691677451133728,1.1669119596481323,0.21666665375232697
min_geo,e380cd73-c074-4038-8378-0663ac4af005,0.07,5,3.0123724937438965,0.017041252925992012,1.4285713723083404e-09
weighted_sum_equal,e380cd73-c074-4038-8378-0663ac4af005,0.07,224,2.051759958267212,0.1614716798067093,0.13333334028720856
weighted_sum_prox_heavy,e380cd73-c074-4038-8378-0663ac4af005,0.07,200,1.6955766677856445,1.0324535369873047,0.21666665375232697
pareto_knee,e380cd73-c074-4038-8378-0663ac4af005,0.07,224,2.051759958267212,0.1614716798067093,0.13333334028720856
pareto_lex,e380cd73-c074-4038-8378-0663ac4af005,0.07,5,3.0123724937438965,0.017041252925992012,1.4285713723083404e-09
random,e380cd73-c074-4038-8378-0663ac4af005,0.07,6,2.652113199234009,0.15947683155536652,1.6666666935449825e-09
min_proximity,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.07,23,1.6809073686599731,0.8511430621147156,0.3888889253139496
min_geo,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.07,210,3.0316624641418457,0.007078032940626144,0.1309523731470108
weighted_sum_equal,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.07,75,2.2094967365264893,0.27338922023773193,0.095238097012043
weighted_sum_prox_heavy,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.07,46,1.7512332201004028,0.5094916224479675,0.1666666716337204
pareto_knee,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.07,75,2.2094967365264893,0.27338922023773193,0.095238097012043
pareto_lex,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.07,210,3.0316624641418457,0.007078032940626144,0.1309523731470108
random,88ee7ddf-bc9f-49e1-83a2-0774b0a4e4c5,0.07,143,3.068694829940796,0.15877807140350342,0.0833333358168602
min_proximity,77db3f44-1148-413a-95ac-59673e434eef,0.07,202,1.414330005645752,0.30590251088142395,0.5
min_geo,77db3f44-1148-413a-95ac-59673e434eef,0.07,184,2.0879437923431396,0.0014238180592656136,2.4999999848063226e-09
weighted_sum_equal,77db3f44-1148-413a-95ac-59673e434eef,0.07,31,1.5822827816009521,0.11519292742013931,4.999999969612645e-09
weighted_sum_prox_heavy,77db3f44-1148-413a-95ac-59673e434eef,0.07,31,1.5822827816009521,0.11519292742013931,4.999999969612645e-09
pareto_knee,77db3f44-1148-413a-95ac-59673e434eef,0.07,31,1.5822827816009521,0.11519292742013931,4.999999969612645e-09
pareto_lex,77db3f44-1148-413a-95ac-59673e434eef,0.07,184,2.0879437923431396,0.0014238180592656136,2.4999999848063226e-09
random,77db3f44-1148-413a-95ac-59673e434eef,0.07,50,1.6316033601760864,0.2037951797246933,0.1666666716337204
min_proximity,9bc3f69e-9c97-495f-8382-b164db619917,0.07,205,1.506550669670105,1.4342156648635864,0.35555556416511536
min_geo,9bc3f69e-9c97-495f-8382-b164db619917,0.07,23,2.956472873687744,0.028411613777279854,0.0476190485060215
weighted_sum_equal,9bc3f69e-9c97-495f-8382-b164db619917,0.07,122,2.592296600341797,0.04567882418632507,0.0476190485060215
weighted_sum_prox_heavy,9bc3f69e-9c97-495f-8382-b164db619917,0.07,220,1.6543210744857788,1.0092276334762573,0.23333333432674408
pareto_knee,9bc3f69e-9c97-495f-8382-b164db619917,0.07,46,2.1784133911132812,0.5528838038444519,0.0555555559694767
pareto_lex,9bc3f69e-9c97-495f-8382-b164db619917,0.07,23,2.956472873687744,0.028411613777279854,0.0476190485060215
random,9bc3f69e-9c97-495f-8382-b164db619917,0.07,183,3.0307729244232178,0.5889982581138611,0.0833333358168602
min_proximity,d52a9aae-5f24-42d2-8eca-528faec4343b,0.07,33,1.6409847736358643,0.21620476245880127,0.25
min_geo,d52a9aae-5f24-42d2-8eca-528faec4343b,0.07,96,2.227646827697754,0.0001670718629611656,0.06666667014360428
weighted_sum_equal,d52a9aae-5f24-42d2-8eca-528faec4343b,0.07,129,1.6808173656463623,0.07407419383525848,3.3333329430007552e-09
weighted_sum_prox_heavy,d52a9aae-5f24-42d2-8eca-528faec4343b,0.07,129,1.6808173656463623,0.07407419383525848,3.3333329430007552e-09
pareto_knee,d52a9aae-5f24-42d2-8eca-528faec4343b,0.07,129,1.6808173656463623,0.07407419383525848,3.3333329430007552e-09
pareto_lex,d52a9aae-5f24-42d2-8eca-528faec4343b,0.07,96,2.227646827697754,0.0001670718629611656,0.06666667014360428
random,d52a9aae-5f24-42d2-8eca-528faec4343b,0.07,166,2.6442151069641113,0.08593416213989258,0.0555555559694767
min_proximity,94c807c6-8100-472e-8403-346018b122d7,0.07,170,1.4700610637664795,0.4829002618789673,0.1666666716337204
min_geo,94c807c6-8100-472e-8403-346018b122d7,0.07,43,2.645657539367676,0.0001310325023951009,0.06666667014360428
weighted_sum_equal,94c807c6-8100-472e-8403-346018b122d7,0.07,225,2.21562123298645,0.048512741923332214,0.0833333358168602
