selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
pareto_lex,092139b1-9968-4b35-94fb-cdfba9a89f72,0.07,7,1.4142135381698608,0.9317263960838318,0.3333333432674408
random,092139b1-9968-4b35-94fb-cdfba9a89f72,0.07,0,1.4142135381698608,1.0027275085449219,0.3333333432674408
min_proximity,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.07,0,1.4142135381698608,1.4268687963485718,0.1666666716337204
min_geo,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.07,2,1.4142135381698608,1.0043262243270874,9.99999993922529e-09
weighted_sum_equal,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.07,2,1.4142135381698608,1.0043262243270874,9.99999993922529e-09
weighted_sum_prox_heavy,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.07,2,1.4142135381698608,1.0043262243270874,9.99999993922529e-09
pareto_knee,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.07,2,1.4142135381698608,1.0043262243270874,9.99999993922529e-09
pareto_lex,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.07,2,1.4142135381698608,1.0043262243270874,9.99999993922529e-09
random,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.07,35,2.0,2.158367872238159,0.5
min_proximity,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.07,0,2.0,1.6747413873672485,0.3333333432674408
min_geo,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.07,4,2.0,1.180703043937683,0.3333333432674408
weighted_sum_equal,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.07,7,2.0,1.180703043937683,0.1666666716337204
weighted_sum_prox_heavy,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.07,7,2.0,1.180703043937683,0.1666666716337204
pareto_knee,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.07,7,2.0,1.180703043937683,0.1666666716337204
pareto_lex,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.07,7,2.0,1.180703043937683,0.1666666716337204
random,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.07,12,2.8284270763397217,1.9584985971450806,0.3333333432674408
min_proximity,98a3360e-9580-40a4-92c6-10bf01459d4b,0.07,0,2.0,1.1973466873168945,4.999999969612645e-09
min_geo,98a3360e-9580-40a4-92c6-10bf01459d4b,0.07,37,2.0,0.8046410083770752,0.1111111119389534
weighted_sum_equal,98a3360e-9580-40a4-92c6-10bf01459d4b,0.07,3,2.0,1.003148078918457,4.999999969612645e-09
weighted_sum_prox_heavy,98a3360e-9580-40a4-92c6-10bf01459d4b,0.07,3,2.0,1.003148078918457,4.999999969612645e-09
pareto_knee,98a3360e-9580-40a4-92c6-10bf01459d4b,0.07,3,2.0,1.003148078918457,4.999999969612645e-09
pareto_lex,98a3360e-9580-40a4-92c6-10bf01459d4b,0.07,37,2.0,0.8046410083770752,0.1111111119389534
random,98a3360e-9580-40a4-92c6-10bf01459d4b,0.07,45,2.4494898319244385,1.7718225717544556,0.3888889253139496
min_proximity,8ecf803b-060b-496a-832d-9ecdff3b9c3b,0.07,0,1.4142135381698608,0.5866087079048157,0.1666666716337204
